,realSum,room_type,room_shared,room_private,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,attr_index_norm,rest_index,rest_index_norm,lng,lat,status
447,197.04088072365192,Private room,False,True,2.0,False,0,1,10.0,100.0,1,1.9156777276709336,0.6465192246724629,102.10409561477168,7.312258841798721,159.35727682259966,3.809551116526915,16.3826,48.22469,Weekdays
448,318.8182221910572,Entire home/apt,False,False,3.0,False,1,0,10.0,100.0,1,2.349153204884345,0.2029203782389956,127.60059947373784,9.138209452840696,199.74340528852304,4.775010767050629,16.355999999999998,48.191,Weekdays
449,405.7686464249819,Entire home/apt,False,False,6.0,False,1,0,10.0,98.0,3,3.5935966500075525,0.3895824950536993,103.82825571791972,7.4357358177516515,130.48670016674205,3.1193790721305046,16.33239,48.19168,Weekdays
450,243.55468293481056,Entire home/apt,False,False,3.0,False,1,0,10.0,93.0,1,0.7842975603121352,0.3398416824392036,175.92613391865237,12.598668915532969,337.03082101231564,8.145904908695707,16.38199,48.21286,Weekend
451,134.39917724329757,Private room,False,True,2.0,False,0,1,10.0,100.0,1,7.42056954661075,0.2547628302703827,58.29617342880071,4.174922729897909,55.53459551032514,1.3275947264569885,16.2776,48.19031,Weekdays
452,194.70350372811632,Entire home/apt,False,False,4.0,False,0,0,10.0,100.0,1,3.37744742845169,0.844302519896425,80.26889150824913,5.748328379664612,117.11533244566198,2.8306323990997444,16.3319,48.22053,Weekend
453,336.34854965757427,Entire home/apt,False,False,4.0,True,0,1,10.0,94.0,1,2.7601359438045314,0.1786400762657014,87.66514102778132,6.278202639553925,122.56514765203,2.930008622103035,16.408,48.218,Weekdays
454,98.63730921160274,Private room,False,True,3.0,False,0,0,10.0,100.0,1,3.4204765874362724,0.8880712256782042,80.9446172135216,5.796907453631627,116.7543608017777,2.791097554000877,16.33014,48.21856,Weekdays
455,314.143468199986,Entire home/apt,False,False,2.0,False,0,1,10.0,100.0,1,1.8273659568752143,0.1669241865076391,188.7533938465507,13.51771116294259,255.07415676928065,6.097732454347311,16.35591,48.19715,Weekdays
456,448.30890774373,Entire home/apt,False,False,4.0,False,0,1,10.0,100.0,2,3.28598801328421,0.1278101519464408,105.65899026537237,7.566599723714,146.37945152162902,3.537934866314945,16.337,48.192,Weekend
457,168.2911436785639,Entire home/apt,False,False,2.0,True,1,0,10.0,97.0,1,1.9144894169095383,0.2178888593960119,217.00985458326983,15.541318086993549,251.6167513466322,6.015080673702245,16.353270000000002,48.198,Weekdays
458,200.7806839165089,Entire home/apt,False,False,4.0,False,1,0,9.0,89.0,1,1.9850610048165365,0.7319572826994647,148.39931568071884,10.627724594881254,245.8774015504127,5.877877360114837,16.3473,48.20563,Weekdays
459,180.9129794544562,Entire home/apt,False,False,3.0,False,1,0,10.0,100.0,1,6.66527322912691,0.499411326844655,36.84784185810158,2.638884912557059,53.81905427153511,1.2865834706675463,16.437,48.251000000000005,Weekdays
460,305.0276979173971,Entire home/apt,False,False,2.0,False,1,0,9.0,90.0,1,3.2339960349168475,0.1476070638686404,68.41874732585902,4.899858199281931,103.8360103381358,2.482275030086652,16.3811,48.237190000000005,Weekdays
461,242.1522567374892,Entire home/apt,False,False,3.0,False,1,0,9.0,88.0,1,2.8125015539072384,0.2492573472455305,106.62772840965722,7.636222084431537,158.02739249067807,3.7777592684071495,16.336,48.206,Weekdays
462,142.34625902811865,Private room,False,True,2.0,False,0,0,10.0,100.0,1,1.917782811175117,0.4202820206178523,160.87416805687815,11.52074643638564,296.1609630137451,7.158096209514196,16.34968,48.20215,Weekend
463,321.62307458569995,Entire home/apt,False,False,2.0,False,0,0,10.0,100.0,1,2.465135187491301,0.0918915500711268,105.98849216331833,7.590196475525646,166.09867306596522,4.014540842857953,16.343,48.217,Weekend
464,104.2470140008882,Private room,False,True,2.0,False,0,0,10.0,98.0,1,3.032090216471578,0.5957604424519266,102.44132602156556,7.336409841902633,143.27445082638036,3.425079513143464,16.35031,48.18616,Weekdays
465,191.1974382348129,Entire home/apt,False,False,4.0,False,0,0,8.0,83.0,3,3.476682125742648,0.4281203847645888,104.08303567904537,7.453740254703953,137.14844887570897,3.31482509392165,16.33288,48.1932,Weekend
466,249.3981254236496,Entire home/apt,False,False,4.0,False,1,0,9.0,95.0,2,0.4407624754219562,0.3791074582751031,376.7983301717477,26.984685626800136,587.2843338768864,14.039457340439265,16.37228,48.20467,Weekdays
467,182.081667952224,Entire home/apt,False,False,3.0,False,0,1,10.0,97.0,1,9.469507395355006,0.7149588647714005,26.740226707852223,1.91495859946709,38.03445863404941,0.9192781905111445,16.499000000000002,48.224,Weekend
468,190.26248743659863,Entire home/apt,False,False,2.0,False,0,1,7.0,87.0,1,3.616682251221515,0.5046613015778426,94.56500907096878,6.772341692471041,119.10743823979683,2.8473495743667825,16.34155,48.18408,Weekdays
469,185.58773344552745,Entire home/apt,False,False,4.0,False,0,0,10.0,98.0,2,4.13412147702828,0.9778386041573762,57.261006428770834,4.100788494604691,83.19075449879314,1.9887352369756932,16.42328,48.22536,Weekdays
470,133.23048874552978,Private room,False,True,2.0,False,1,0,9.0,90.0,1,5.893142885620192,0.1167462417244685,65.52862829930551,4.692727987836739,68.04668441128592,1.6446621080571937,16.326729999999998,48.1658,Weekend
471,220.414650679008,Entire home/apt,False,False,4.0,False,0,0,10.0,99.0,0,4.310447873632479,0.9378362751046134,56.09580022333574,4.017211080716853,84.32058861747409,2.0379960938293364,16.35426,48.24507,Weekend
472,183.25035644999184,Entire home/apt,False,False,3.0,False,0,0,10.0,100.0,0,4.735080190589337,1.3628731142393469,61.41891657362847,4.398417550741418,84.65802421438481,2.046151782015324,16.31396,48.22344,Weekend
473,397.8215646401608,Entire home/apt,False,False,3.0,False,0,0,10.0,97.0,2,0.1004423453252173,0.2299411942446619,568.4252987810935,40.70818992997185,655.240560193603,15.664000147656015,16.374760000000002,48.208,Weekdays
474,270.20078068391655,Entire home/apt,False,False,5.0,False,0,1,10.0,100.0,2,3.592330238545153,0.3532084561324051,100.5548723339666,7.201310093222289,126.10623847537384,3.0146609628606527,16.3366,48.18778,Weekdays
475,153.09819320758243,Entire home/apt,False,False,3.0,False,0,0,10.0,94.0,1,5.655795432750367,0.6989448498604831,88.36458407640819,6.328088464401875,75.45459397053328,1.823708423941882,16.30033,48.19491,Weekend
476,281.8876656615945,Entire home/apt,False,False,3.0,False,0,1,10.0,98.0,1,3.348742166229113,0.8328380332542265,83.02735345557959,5.945871223450302,119.7827732918616,2.895103415185003,16.33064,48.21751,Weekend
477,695.8371315709511,Entire home/apt,False,False,4.0,False,0,0,10.0,97.0,2,3.183941337331703,0.4246219984860472,101.28982997193008,7.253944617373233,140.4469349837396,3.3574856991043296,16.33175,48.20257,Weekdays
478,214.57120819016905,Entire home/apt,False,False,4.0,False,1,0,10.0,100.0,1,1.2620501960457824,0.3721195195291728,152.5280622974421,10.923407777538165,239.12426572956053,5.7164387573767605,16.36676,48.2189,Weekdays
479,220.1809129794545,Entire home/apt,False,False,4.0,False,0,1,10.0,91.0,0,3.445262481966553,0.4716404125873673,65.25620224079556,4.673218631047728,112.99688279735062,2.731091060104016,16.387999999999998,48.238,Weekend
480,168.2911436785639,Entire home/apt,False,False,4.0,True,0,0,10.0,97.0,1,3.87674875442072,1.290259625567068,67.4275609506713,4.828873668326562,99.02085895888436,2.367165349005104,16.33215,48.22966,Weekdays
481,252.67045321739943,Entire home/apt,False,False,4.0,True,0,0,10.0,100.0,2,2.5672304946710693,0.0950624922379497,97.60838018815696,6.990068149514856,146.02755314990722,3.529429618441885,16.34901,48.22471,Weekend
482,544.8425776593507,Entire home/apt,False,False,2.0,False,0,0,10.0,100.0,1,2.0562336632529266,0.1058170992921851,153.98787339527323,11.027595449867182,255.4734310310353,6.174694259789965,16.349729999999997,48.19924,Weekend
483,155.43557020311806,Private room,False,True,2.0,False,1,0,10.0,88.0,1,1.6519365505537065,0.2420907862965439,166.67757719334628,11.936735546436882,261.83763218106674,6.259418232495085,16.366670000000003,48.19442,Weekdays
484,218.0772736834724,Entire home/apt,False,False,2.0,False,0,0,10.0,100.0,1,5.986515941975724,0.7166071120469091,78.12513641113607,5.594988291600064,70.44353980915186,1.6840038376835813,16.295370000000002,48.19584,Weekdays
485,139.0739312343688,Private room,False,True,3.0,True,0,1,10.0,94.0,1,3.0141799954127597,0.4691886292307051,104.23432979552312,7.464574941057332,146.1015363681974,3.531217764283328,16.349,48.187,Weekend
486,245.8920599303462,Entire home/apt,False,False,3.0,True,0,0,10.0,95.0,1,1.6153046387086472,0.5904539884456544,150.2872154754888,10.762578747331288,220.0283731060814,5.318000885360168,16.355999999999998,48.217,Weekend
487,177.4069139611528,Entire home/apt,False,False,2.0,True,0,0,10.0,98.0,1,4.383783447532731,0.4732367704351143,108.57010862847685,7.775327052196845,100.2890838795972,2.39748318424326,16.31876,48.1941,Weekdays
488,231.86779795713247,Entire home/apt,False,False,6.0,True,1,0,10.0,99.0,2,3.606833915621949,0.4304515218574355,103.88651703571998,7.439908244270439,131.08392706405814,3.1336562136508337,16.33193,48.19196,Weekdays
489,235.37386345043592,Entire home/apt,False,False,4.0,False,0,0,8.0,84.0,1,1.9824752800733376,0.5573295212881503,131.72264423190538,9.433412677037708,198.81304124947653,4.752769740883549,16.34873,48.21488,Weekdays
490,134.63291494285113,Entire home/apt,False,False,2.0,False,1,0,8.0,86.0,1,3.697416600301918,0.3431635210262155,95.69708750061046,6.85341631006512,117.9629333618995,2.819989356356041,16.339010000000002,48.18466,Weekdays
491,255.00783021293503,Entire home/apt,False,False,3.0,True,0,0,10.0,98.0,1,1.6742487393732717,0.4188541039525914,174.98057376815558,12.531360666536278,273.27173344284097,6.532758704275136,16.363220000000002,48.19518,Weekdays
492,249.3981254236496,Entire home/apt,False,False,4.0,True,0,1,10.0,94.0,1,3.265002414912327,0.741991386256137,82.22403062404166,5.888342542739825,122.88465766017508,2.970074763580252,16.33362,48.22063,Weekend
493,135.33412804151183,Private room,False,True,2.0,False,0,1,9.0,90.0,1,1.929277632093264,0.2711232371704114,159.74007896054667,11.439901580205532,252.36315197360693,6.032923921268739,16.35892,48.19424,Weekdays
494,219.01222448168667,Entire home/apt,False,False,4.0,True,1,0,10.0,100.0,2,2.346362890825824,0.4245586400569131,108.5678828397825,7.774915416439855,144.96485261578158,3.503744556549308,16.399729999999998,48.22044,Weekend
495,196.8071430240984,Entire home/apt,False,False,2.0,False,1,0,10.0,100.0,1,2.425024241090885,0.403101888145381,117.78817117336162,8.435485285245587,162.3600359734692,3.881334248768757,16.36828,48.18701,Weekdays
496,107.75307949419162,Private room,False,True,3.0,True,1,0,9.0,98.0,1,3.500414497276948,0.3921276800843451,64.39797489096888,4.611907665947669,108.50643120095395,2.593924823352173,16.38748,48.23863,Weekdays
497,341.95825444685977,Entire home/apt,False,False,6.0,True,0,0,10.0,97.0,2,2.5691128747264025,0.2274353895744823,122.82417188172276,8.796142127513242,210.5390642489372,5.033088813226536,16.34303,48.19781,Weekdays
498,135.5678657410654,Private room,False,True,2.0,False,1,0,9.0,89.0,1,0.7339965015756303,0.2362745996399414,200.0575476420072,14.327266333498557,340.13492825079294,8.131171801649717,16.372139999999998,48.21505,Weekdays
499,159.87658649463572,Entire home/apt,False,False,6.0,False,1,0,10.0,100.0,2,6.127853005602094,0.0903022058662474,94.30268581085032,6.753336129842992,71.9831383729025,1.739804681524133,16.29589,48.19021,Weekend
500,191.1974382348129,Entire home/apt,False,False,4.0,False,0,0,9.0,84.0,1,4.7832683838354,0.6464985140996203,53.59444183624278,3.838204812732672,72.37838788511627,1.7302577822480687,16.4211,48.17945,Weekdays
501,92.79386672276372,Private room,False,True,2.0,False,1,0,10.0,97.0,1,3.933918058594956,0.2671372821179181,71.7181842445901,5.136149766595496,94.67623843563553,2.263304048817015,16.381520000000002,48.17353,Weekdays
502,174.60206156651006,Entire home/apt,False,False,2.0,False,0,1,10.0,99.0,0,3.6451380332583634,0.9942705094694992,86.74676070628679,6.212432166924511,115.27027204019473,2.7556193373079085,16.32462,48.2077,Weekdays
503,186.52268424374168,Entire home/apt,False,False,4.0,False,0,1,9.0,100.0,1,10.996572691921257,2.465495107608501,30.946512909644337,2.216185063324118,35.30771309052712,0.8533738027728767,16.27698,48.13367,Weekend
504,109.155505691513,Private room,False,True,2.0,True,1,0,10.0,96.0,1,7.417048298463355,1.0133601841409343,33.46043951680294,2.3962158995396483,48.79518129625306,1.1793607054926296,16.43658,48.26034,Weekend
505,160.1103241941893,Private room,False,True,2.0,True,1,0,10.0,97.0,1,1.166111920422256,0.3138941788426566,155.782991071654,11.156149933305096,250.1405240007251,6.045799954440264,16.387,48.203,Weekend
506,144.91737372320782,Private room,False,True,2.0,False,0,0,9.0,90.0,1,2.662160257057212,0.2754778668818115,92.99763558099544,6.660093103504544,141.12055579827992,3.373589092543994,16.34644,48.2241,Weekdays
507,188.8600612392773,Entire home/apt,False,False,6.0,False,1,0,10.0,100.0,3,4.34653758948582,0.0524243842865107,103.0724347557312,7.381367684722655,105.27131555303012,2.5443670805316274,16.32894,48.18333,Weekend
508,238.87992894373932,Entire home/apt,False,False,6.0,False,0,1,8.0,80.0,1,4.221438483107167,0.562510789664112,109.05788231797884,7.810259318648867,104.61556248083744,2.500910788646495,16.32157,48.19338,Weekdays
509,127.62078395624432,Private room,False,True,2.0,False,0,0,6.0,80.0,1,3.538732120687962,0.2192749387483208,102.39330334998004,7.332732774487227,130.2737016757225,3.1486651065525257,16.335620000000002,48.18938,Weekend
510,167.8236682794568,Private room,False,True,2.0,False,1,0,10.0,96.0,1,1.2802874774008255,0.4443541452908059,149.30019941776624,10.691895169806012,229.9571938568469,5.55797665211138,16.39068,48.20673,Weekend
511,165.72002898347475,Entire home/apt,False,False,4.0,False,1,0,9.0,94.0,1,3.402531263128936,0.3025647357574245,98.61929170555857,7.062462962195336,131.36044050700536,3.1749311648128,16.329320000000003,48.20089,Weekend
512,116.16763667811982,Private room,False,True,3.0,True,0,0,9.0,97.0,1,2.7700396773660985,0.4177137496464324,113.34544547054756,8.117316262676145,175.64819136438544,4.198997227299707,16.347739999999998,48.19062,Weekdays
513,183.01661875043823,Entire home/apt,False,False,4.0,False,1,0,9.0,91.0,1,2.3632689672043026,0.215001591687303,133.47105659775755,9.558626496369197,217.81330072954268,5.206984704641777,16.34812,48.19586,Weekdays
514,298.24930463034383,Entire home/apt,False,False,4.0,True,0,0,10.0,100.0,1,1.4592999674062963,0.2781274864207768,133.46580344302805,9.558250287884247,206.657192459004,4.9402898566528926,16.38941,48.21637,Weekdays
515,185.58773344552745,Entire home/apt,False,False,2.0,False,0,0,10.0,100.0,1,2.0913813106667845,0.6817158322852424,115.16858061299098,8.247613838236598,159.85452923643308,3.8636222956496873,16.3924,48.19449,Weekend
516,298.24930463034383,Entire home/apt,False,False,3.0,False,0,0,8.0,90.0,1,5.211730778889336,2.605631439013949,52.77046843448587,3.7791953601134938,73.69551358247844,1.7617446259682843,16.31612,48.23535,Weekdays
517,83.44435874062128,Private room,False,True,2.0,False,0,0,9.0,90.0,1,3.416343627629231,0.5067892718492861,82.79747616485528,5.929408928664842,108.19782267778724,2.615099628615177,16.38252,48.17837,Weekend
518,214.57120819016905,Entire home/apt,False,False,4.0,True,0,1,10.0,97.0,1,3.988184300519088,0.4410975776657299,60.27523532391005,4.316514645873584,87.97759683731464,2.1263845715349143,16.41096,48.23433,Weekend
519,220.1809129794545,Private room,False,True,5.0,True,0,1,8.0,60.0,2,6.4870178025081975,1.0771779065521565,62.20233648257712,4.454665429301945,63.121260813872176,1.5089594551603895,16.28714,48.20076,Weekdays
520,336.34854965757427,Entire home/apt,False,False,4.0,True,0,1,10.0,100.0,1,2.76014342623158,0.178653115698235,87.66475496195345,6.277971320836707,122.56468224658342,2.9623410812884985,16.408,48.218,Weekend
521,331.67379566650305,Entire home/apt,False,False,6.0,True,1,0,10.0,98.0,1,1.2993980108782532,0.3033816250485354,133.36918893501007,9.551021315015698,240.39660264573143,5.81029313474591,16.377,48.22,Weekend
522,159.87658649463572,Entire home/apt,False,False,4.0,False,0,1,9.0,88.0,0,2.949478052073552,0.2077398937753062,79.94281530471618,5.725162683539041,117.94584222350878,2.8195807803146,16.408520000000003,48.19584,Weekdays
523,202.88432321249093,Entire home/apt,False,False,4.0,False,0,1,9.0,91.0,1,3.558681453041641,0.9076752648084304,88.29118363564906,6.322832009145454,118.2161056794792,2.8572376634544394,16.325789999999998,48.20755,Weekend
524,329.3364186709675,Entire home/apt,False,False,4.0,True,0,0,10.0,97.0,2,1.8574582367616417,0.3627111582032341,162.2998279577204,11.622842791695582,251.32856557138464,6.074514460826066,16.3611,48.19408,Weekend
525,283.99130495757663,Entire home/apt,False,False,3.0,False,0,0,10.0,97.0,1,2.7466715242279096,0.8013671970309743,91.22911281251164,6.533439063106802,124.01168941146211,2.9645892505162705,16.39825,48.19008,Weekdays
526,249.3981254236496,Entire home/apt,False,False,3.0,True,0,1,9.0,76.0,0,1.3643235259741977,0.1844671123110454,133.41226056388874,9.55410582088079,217.80908530022333,5.264361555350979,16.38693,48.21701,Weekend
527,249.3981254236496,Entire home/apt,False,False,4.0,False,1,0,10.0,92.0,1,2.434240068361287,0.3723335455369261,125.69978652206898,9.001789318447678,204.5022593004358,4.9427407050523415,16.34241,48.20196,Weekend
528,431.24605567632005,Entire home/apt,False,False,6.0,False,0,0,10.0,98.0,2,1.3311333721882583,0.2190130136409742,327.7248442510912,23.46949095137448,379.0759070535311,9.162118416234694,16.35758,48.20325,Weekend
529,247.99569922632824,Entire home/apt,False,False,5.0,False,1,0,10.0,94.0,2,4.76287886876731,0.1281235545232156,69.065124058617,4.945988479614238,88.54532201579208,2.140106270055717,16.309720000000002,48.21156,Weekend
530,359.48858191337683,Entire home/apt,False,False,4.0,False,0,1,10.0,89.0,1,0.4340129476256839,0.4430589907509016,283.28803691567475,20.28722001292989,454.12411895026594,10.97600474224554,16.37177,48.21222,Weekend
531,191.43117593436645,Entire home/apt,False,False,2.0,False,0,0,10.0,97.0,1,3.374212819700208,0.8064929858646873,75.84615131655207,5.431777121589089,113.922603000964,2.723402332879392,16.33782,48.22717,Weekdays
532,231.86779795713247,Entire home/apt,False,False,3.0,False,1,0,10.0,100.0,1,1.6749520017959032,0.3880706762379773,196.38590990953875,14.06431933503124,306.8932156380514,7.336504586420439,16.35468,48.2004,Weekdays
533,243.55468293481056,Entire home/apt,False,False,3.0,True,0,0,10.0,97.0,2,3.356116722837321,0.373365596482565,71.2353797118688,5.101573369909396,111.473772635596,2.6648612694364098,16.35011,48.23429,Weekdays
534,127.62078395624432,Private room,False,True,2.0,False,0,1,10.0,96.0,1,3.896956229054251,0.6395393229922451,106.03028489292274,7.593189395063149,117.00918189270324,2.8280667811903486,16.328960000000002,48.1902,Weekend
535,183.25035644999184,Entire home/apt,False,False,4.0,False,0,1,9.0,83.0,1,2.885451480741079,0.4094816675175009,95.84486992689332,6.863777180595598,147.1036086712079,3.555437465221785,16.33584,48.21442,Weekend
536,189.09379893883084,Entire home/apt,False,False,2.0,False,0,0,10.0,96.0,1,3.08843164162663,0.2929835961638445,107.45546362212109,7.695500941852133,153.65462903229349,3.673225190972195,16.34144,48.19098,Weekdays
537,98.63730921160274,Private room,False,True,2.0,False,1,0,10.0,95.0,1,3.5857476185907946,0.5275660408632727,94.04379224147992,6.734795880636094,119.5418588615755,2.889280606355981,16.34275,48.18376,Weekend
538,165.72002898347475,Entire home/apt,False,False,4.0,False,0,0,10.0,100.0,1,5.057243087327128,0.845207277290056,48.86605879592708,3.499578232811646,76.7373260228843,1.834461355380733,16.3561,48.25248,Weekdays
539,128.55573475445854,Private room,False,True,2.0,False,0,0,10.0,95.0,1,2.779410138242366,0.4974280695860282,111.47731186606512,7.983528520031847,166.76181680399006,3.986562007500384,16.34986,48.189240000000005,Weekdays
540,348.0354346352524,Entire home/apt,False,False,2.0,False,0,0,10.0,98.0,1,5.49971389981458,1.049507733203897,45.09283092275218,3.2293557827559507,71.55281680046068,1.7105219075517208,16.36024,48.25718,Weekdays
541,103.0783255031204,Private room,False,True,3.0,False,0,0,8.0,93.0,1,4.539559514926977,0.3089963430958239,57.77698534068306,4.137606466026544,77.26559199769058,1.867479547528587,16.40997,48.17569,Weekend
542,347.8016969356988,Entire home/apt,False,False,6.0,True,0,1,10.0,93.0,2,1.383433859940545,0.0378203383529664,224.3636866888841,16.067446844302683,305.81267601561166,7.391374388889826,16.35519,48.21009,Weekend
543,672.463361615595,Entire home/apt,False,False,4.0,False,0,1,10.0,80.0,2,2.1442036341202284,0.3251416761938758,96.85240437819368,6.935930150084463,149.05654124824608,3.6026390921171068,16.36823,48.22747,Weekend
544,234.20517495266813,Entire home/apt,False,False,4.0,False,1,0,10.0,97.0,1,2.6320045434808312,0.5488635452756898,109.05889273573752,7.810331680449294,150.12537203609745,3.5888557464231634,16.36671,48.18531,Weekdays
545,336.34854965757427,Entire home/apt,False,False,5.0,False,0,1,10.0,93.0,2,3.4452687241296824,0.4716164103894137,65.2560828258313,4.673210079335911,113.00337741982526,2.7312480326234354,16.387999999999998,48.238,Weekend
546,242.1522567374892,Entire home/apt,False,False,6.0,False,0,1,10.0,96.0,3,1.8727986885688643,0.3797353507051124,149.11208585119175,10.678770147460016,223.2778128201016,5.3376178238248935,16.36603,48.19247,Weekdays
547,402.496318631232,Entire home/apt,False,False,6.0,False,0,1,10.0,91.0,3,1.1943033406486103,0.2326583940434683,141.01609710726578,10.098642422487318,262.2696631624789,6.338956568245544,16.377670000000002,48.21893,Weekend
548,270.20078068391655,Entire home/apt,False,False,2.0,False,0,0,10.0,100.0,1,2.301917489518783,0.3040990671778486,128.80761290575532,9.224650594964311,199.2839377783861,4.764026863452687,16.35765,48.1908,Weekdays
549,151.9295047098147,Entire home/apt,False,False,4.0,True,0,0,10.0,98.0,1,4.303022639265589,1.3674810533400004,66.36547677794435,4.752811740193351,92.23099042830113,2.2048486242373397,16.31955,48.22233,Weekdays
550,97.46862071383494,Private room,False,True,2.0,False,0,0,10.0,98.0,1,5.324962896590922,0.6573342678596802,90.91328468031335,6.510609584818628,80.33600636655984,1.9416902781792065,16.304470000000002,48.19607,Weekend
551,187.92511044106303,Private room,False,True,2.0,False,0,0,10.0,96.0,0,0.9408907140214694,0.2608568858025306,159.9831204656436,11.457307173819272,293.2911152722816,7.011336525891805,16.38374,48.21365,Weekdays
552,249.3981254236496,Entire home/apt,False,False,2.0,False,1,0,10.0,100.0,0,5.0976404729241445,0.9296608831553832,48.58676526224252,3.4794635429137437,76.53485782658865,1.8498179845491192,16.35492,48.25264,Weekend
553,231.86779795713247,Entire home/apt,False,False,4.0,False,0,0,10.0,100.0,1,10.046176996540249,3.321405808740864,25.352253549351797,1.815561119979027,35.90161304379822,0.8677281355015396,16.41489,48.2946,Weekend
554,247.060748428114,Entire home/apt,False,False,4.0,False,0,0,10.0,93.0,1,2.461145543093925,0.2024500289283833,127.65440625018492,9.141766286404517,212.5106437143589,5.136300266495876,16.34414,48.19849,Weekend
555,301.75537012364725,Entire home/apt,False,False,4.0,False,0,0,9.0,83.0,1,1.9720076497268653,1.0495722951505613,135.19564887043902,9.681820324244168,175.92693943071353,4.2520862488956,16.38767,48.19346,Weekend
556,285.393731154898,Entire home/apt,False,False,4.0,True,1,0,10.0,96.0,1,0.7885983035702124,0.3564330226105707,177.24252624683035,12.693352033408786,312.03180009117574,7.459346169378461,16.378,48.215,Weekdays
557,111.4928826870486,Entire home/apt,False,False,2.0,False,0,1,8.0,82.0,0,2.682978993511413,0.1049798169291265,104.30052440977347,7.469557682554623,157.38189925182502,3.762328285035611,16.3379,48.211870000000005,Weekdays
558,261.78622349998835,Entire home/apt,False,False,4.0,True,0,0,10.0,100.0,1,2.431901995816553,0.7385223949928788,117.87803698381904,8.441647225981756,172.06532850420265,4.158752602710796,16.36383,48.18766,Weekend
559,321.15559918659284,Entire home/apt,False,False,2.0,False,1,0,9.0,88.0,1,0.244431009023286,0.1731786643185131,622.3724091802817,44.571651357555226,585.2899708185861,13.991780647118468,16.37069,48.20947,Weekdays
560,208.49402800177643,Private room,False,True,2.0,False,1,0,10.0,100.0,1,3.049621678799953,0.2314126164879331,107.52817388482411,7.700458321292797,154.0491556144194,3.723308655068294,16.34265,48.19056,Weekend
561,550.6860201481898,Entire home/apt,False,False,4.0,True,0,1,10.0,97.0,0,0.5006103040795127,0.1959907602535561,626.1031482761234,44.83883094301415,454.4298722295605,10.863475215270462,16.367,48.20785,Weekdays
562,735.1050650959494,Entire home/apt,False,False,6.0,False,0,1,9.0,90.0,3,2.3854304129948725,0.1671678846486053,109.1257402904373,7.815119016549408,167.28887093243662,3.999161618158445,16.34405,48.21682,Weekdays
563,139.30766893392237,Entire home/apt,False,False,3.0,False,1,0,8.0,88.0,1,2.4850616854061625,1.16044381337854,113.86920031040368,8.154560794535701,141.64584486237368,3.4235254197081204,16.38908,48.18869,Weekend
564,257.57894490802425,Entire home/apt,False,False,3.0,False,0,1,10.0,90.0,0,0.330231098881188,0.3282868256650266,317.9370994890784,22.769295911950792,611.1562223767285,14.610132124179556,16.375999999999998,48.206,Weekdays
565,139.30766893392237,Entire home/apt,False,False,3.0,True,0,0,10.0,97.0,1,10.953909001107927,2.7920511891493835,23.561538045018214,1.6873218910567207,32.15581130626857,0.7771935527322423,16.520770000000002,48.20225,Weekend
566,195.8721922258841,Entire home/apt,False,False,2.0,False,1,0,9.0,93.0,1,2.07597272881936,0.2779344051696288,153.41143129260774,10.986314469954245,224.74202029579132,5.431927919288959,16.3544,48.195,Weekend
567,112.6615711848164,Entire home/apt,False,False,2.0,False,0,1,9.0,92.0,1,4.9919779140532095,0.3413955283620912,90.830288603288,6.504876978181024,85.15226260182345,2.0356265087956444,16.308529999999998,48.19753,Weekdays
568,223.92071617231144,Entire home/apt,False,False,4.0,True,0,0,10.0,97.0,1,3.774625175530917,0.525666664297581,60.49799557277186,4.332607819250897,91.62586787603529,2.1903827313670305,16.37845,48.24233,Weekdays
569,169.22609447677817,Entire home/apt,False,False,3.0,False,0,1,10.0,60.0,0,2.6036057034036366,0.1538118524218283,91.34289830347836,6.54137567783333,129.7009620018494,3.1348222096127323,16.40165,48.22262,Weekend
570,227.1930439660613,Entire home/apt,False,False,4.0,True,0,1,10.0,97.0,1,3.470600891878752,0.9329304923715952,78.75900317623592,5.640383119591206,113.73455806199728,2.718906982422347,16.330470000000002,48.22042,Weekdays
571,345.4643199401632,Entire home/apt,False,False,6.0,False,0,0,10.0,88.0,2,1.3374523874249733,0.2818530200523045,131.7197237886653,9.433203527377495,214.14432356177807,5.119275148199437,16.384870000000003,48.217940000000006,Weekdays
572,167.12245518079612,Private room,False,True,2.0,False,1,0,10.0,100.0,1,1.9549491105142525,0.5981713664172729,138.08477205626127,9.888720263801728,217.94686455114768,5.267691626687036,16.34808,48.21264,Weekend
573,173.9008484678494,Private room,False,True,2.0,False,0,0,8.0,100.0,1,3.786701926657549,0.3821981549335614,101.88822965967394,7.296562729364451,121.8432726585758,2.944904889884756,16.33318,48.18784,Weekend
574,336.1148119580207,Entire home/apt,False,False,3.0,False,0,0,9.0,95.0,1,4.198520136066012,0.2178518639667085,98.14136810511536,7.028237227366832,106.86716083684584,2.582938045323237,16.33178,48.18318,Weekend
575,185.58773344552745,Entire home/apt,False,False,3.0,True,0,0,10.0,98.0,1,2.4570463785182963,0.6018222410242192,99.63844865933582,7.135679747276763,137.58447569554357,3.2890565366915,16.39643,48.1925,Weekdays
576,249.3981254236496,Entire home/apt,False,False,4.0,True,0,0,10.0,93.0,0,0.4282206408789186,0.1196930943292451,252.13819384202108,18.057059574109243,496.7002044591906,11.873978121395137,16.37612,48.21201,Weekdays
